NU_ANO_CENSO|ID_ALUNO|ID_MATRICULA|NU_DIA|NU_MES|NU_ANO|NU_IDADE_REFERENCIA|NU_IDADE|NU_DURACAO_TURMA|NU_DUR_ATIV_COMP_MESMA_REDE|NU_DUR_ATIV_COMP_OUTRAS_REDES|NU_DUR_AEE_MESMA_REDE|NU_DUR_AEE_OUTRAS_REDES|NU_DIAS_ATIVIDADE|TP_SEXO|TP_COR_RACA|TP_NACIONALIDADE|CO_PAIS_ORIGEM|CO_UF_NASC|CO_MUNICIPIO_NASC|CO_UF_END|CO_MUNICIPIO_END|TP_ZONA_RESIDENCIAL|TP_OUTRO_LOCAL_AULA|IN_TRANSPORTE_PUBLICO|TP_RESPONSAVEL_TRANSPORTE|IN_TRANSP_VANS_KOMBI|IN_TRANSP_MICRO_ONIBUS|IN_TRANSP_ONIBUS|IN_TRANSP_BICICLETA|IN_TRANSP_TR_ANIMAL|IN_TRANSP_OUTRO_VEICULO|IN_TRANSP_EMBAR_ATE5|IN_TRANSP_EMBAR_5A15|IN_TRANSP_EMBAR_15A35|IN_TRANSP_EMBAR_35|IN_TRANSP_TREM_METRO|IN_NECESSIDADE_ESPECIAL|IN_CEGUEIRA|IN_BAIXA_VISAO|IN_SURDEZ|IN_DEF_AUDITIVA|IN_SURDOCEGUEIRA|IN_DEF_FISICA|IN_DEF_INTELECTUAL|IN_DEF_MULTIPLA|IN_AUTISMO|IN_SINDROME_ASPERGER|IN_SINDROME_RETT|IN_TRANSTORNO_DI|IN_SUPERDOTACAO|IN_RECURSO_LEDOR|IN_RECURSO_TRANSCRICAO|IN_RECURSO_INTERPRETE|IN_RECURSO_LIBRAS|IN_RECURSO_LABIAL|IN_RECURSO_BRAILLE|IN_RECURSO_AMPLIADA_16|IN_RECURSO_AMPLIADA_20|IN_RECURSO_AMPLIADA_24|IN_RECURSO_NENHUM|TP_INGRESSO_FEDERAIS|TP_MEDIACAO_DIDATICO_PEDAGO|IN_ESPECIAL_EXCLUSIVA|IN_REGULAR|IN_EJA|IN_PROFISSIONALIZANTE|TP_ETAPA_ENSINO|ID_TURMA|CO_CURSO_EDUC_PROFISSIONAL|TP_UNIFICADA|TP_TIPO_TURMA|CO_ENTIDADE|CO_REGIAO|CO_MESORREGIAO|CO_MICRORREGIAO|CO_UF|CO_MUNICIPIO|CO_DISTRITO|TP_DEPENDENCIA|TP_LOCALIZACAO|TP_CATEGORIA_ESCOLA_PRIVADA|IN_CONVENIADA_PP|TP_CONVENIO_PODER_PUBLICO|IN_MANT_ESCOLA_PRIVADA_EMP|IN_MANT_ESCOLA_PRIVADA_ONG|IN_MANT_ESCOLA_PRIVADA_SIND|IN_MANT_ESCOLA_PRIVADA_SIST_S|IN_MANT_ESCOLA_PRIVADA_S_FINS|TP_REGULAMENTACAO|TP_LOCALIZACAO_DIFERENCIADA|IN_EDUCACAO_INDIGENA
2018|D23C7625A3F7FA9AC0984206E951F3B7|303292184|25|2|2005|13|13|320|0|0|0|0|5|2|0|1|76|52|5204508|52|5204508|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|21|13068909||0|0|52058760|5|5205|52015|52|5204508|520450805|4|1|1|0||1|0|0|0|0|1|0|0
2018|C6726BC32634277EB73626BEB6C83733|303321103|24|6|2015|2|3|600|0|0|0|0|5|1|3|1|76|52|5204300|52|5204300|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|1|13023982||0|0|52085180|5|5205|52018|52|5204300|520430005|3|1|||||||||2|0|0
2018|2E8C45E1ED482D2BC88772E5137450BC|303197056|26|8|2007|10|11|300|72|0|0|0|5|2|3|1|76|53|5300108|52|5219753|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|18|13201803||0|0|52051323|5|5204|52012|52|5219753|521975305|3|1|||||||||1|0|0
2018|1315AC60FDDBB7AC95EBC2B6ECC5D28C|303197116|18|5|2006|12|12|300|0|0|0|0|5|1|1|1|76|53|5300108|52|5219753|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|18|13201800||0|0|52051323|5|5204|52012|52|5219753|521975305|3|1|||||||||1|0|0
2018|590F3E48B5ECCF9F4883BF66068EEDBE|303191611|23|5|2004|14|14|300|0|0|0|0|5|1|0|1|76|53|5300108|52|5219753|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|17|13201668||0|0|52070484|5|5204|52012|52|5219753|521975305|3|1|||||||||1|0|0
2018|822278CC9A94A722D7B7BD011A0CE451|291687263|8|1|2002|16|16|300|0|0|0|0|5|1|1|1|76|52|5201108|52|5201108|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|12699864||0|0|52020843|5|5203|52007|52|5201108|520110805|2|1|||||||||1|0|0
2018|B2EFEC903E54AA034B9E50F09382C473|229210559|26|5|1987|31|31|195|0|0|0|0|5|2|0|1|76|52|5218508|52|5218805|1|3|0|||||||||||||0||||||||||||||||||||||||1|1|0|0|1|1|74|9296536|4050|0|0|52054284|5|5205|52013|52|5218805|521880505|1|2|||||||||1|0|0
2018|3AF0DB6749D99BEE8D28380C2D28EE56|305396103|13|4|2004|14|14|340|0|0|0|0|5|1|0|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|41|11880813||0|0|52096785|5|5203|52010|52|5208707|520870705|4|1|1|0||1|0|0|0|0|1|0|0
2018|756C9B40CFDA5F0C13373CA5440E39F0|304896169|11|2|2013|5|5|270|0|0|0|0|5|2|0|1|76|53|5300108|52|5217609|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|2|2126434||0|0|52091465|5|5204|52012|52|5217609|521760905|4|1|1|0||1|0|0|0|0|1|0|0
2018|0C350C376463901C31B5FACAC2A8B92A|305164233|10|7|1973|44|45|240|0|0|0|0|5|1|1|1|76|52|5203104|52|5211909|1|3|0|||||||||||||0||||||||||||||||||||||||4|1|0|0|0|1|40|964123|7082|0|0|52053245|5|5205|52013|52|5211909|521190905|1|1|||||||||1|0|0
2018|B63B2452593468E905C0833ADE860BCE|305182130|3|6|2014|3|4|255|0|0|0|0|6|1|0|1|76|53|5300108|52|5212501|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|1|13220169||0|0|52101789|5|5204|52012|52|5212501|521250105|4|1|1|0||1|0|0|0|0|2|0|0
2018|9D888B8AE38E4B77B439E07670666DF1|51034067|22|4|2008|10|10|255|0|0|0|0|5|1|1|1|76|52|5205109|52|5221304|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|18|13263210||0|0|52066703|5|5205|52017|52|5221304|522130405|3|1|||||||||1|0|0
2018|6C40440026EC45960C85579659B45A9A|304967213|2|2|2006|12|12|45|||||1|1|0|1|76|31|3111804|52|5211503|1|3|0|||||||||||||0|||||||||||||||||||||||||1||||||12827630|||4|52059472|5|5205|52015|52|5211503|521150305|2|1|||||||||1|0|0
2018|7CDB7F740317328F9E3949D076A6FF6F|304995188|31|1|2009|9|9|270|0|0|0|0|5|2|1|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|17|13243513||0|0|52081087|5|5203|52010|52|5208707|520870705|4|1|1|0||1|0|0|0|0|1|0|0
2018|4013E365518FDA310F49A62000A7D77B|305101112|26|4|2008|10|10|270|0|20|0|0|5|1|0|1|76|52|5208707|52|5201405|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|18|13243538||0|0|52081087|5|5203|52010|52|5208707|520870705|4|1|1|0||1|0|0|0|0|1|0|0
2018|547CD5BDF995DA58C258B60F9D894EA1|259354361|23|6|2012|5|6|255|0|0|0|0|5|2|3|1|76|53|5300108|52|5215231|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|14|10782389||0|0|52093727|5|5204|52012|52|5215231|521523105|4|1|1|0||1|0|0|0|0|1|0|0
2018|B8D38592D120596555045634218DAE8D|305863928|15|3|2004|14|14|255|0|0|0|0|5|2|3|1|76|21|2105302|52|5221403|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|41|12474211||0|0|52040089|5|5203|52010|52|5221403|522140305|3|1|||||||||1|0|0
2018|916EA1777389784B3B03865B6D55B556|306009159|20|12|2006|11|12|270|0|0|0|0|5|1|0|1|76|52|5208707|||1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|19|13330359||0|0|52091570|5|5203|52010|52|5208707|520870705|4|1|1|0||1|0|0|0|0|1|0|0
2018|2A2529B6DDD0D5D30025C6684ADE055C|305564098|29|11|1998|19|20|180|0|0|0|0|5|1|0|1|76|53|5300108|52|5205497|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|0|1|0|70|89452||0|0|52044335|5|5204|52012|52|5205497|520549705|3|1|||||||||2|0|0
2018|69D1986240CB64B019CFD26C1900D2B2|187783137|11|9|2006|11|12|325|0|0|0|0|5|2|0|1|76|52|5208707|||1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|19|5471130||0|0|52032981|5|5203|52010|52|5208707|520870705|4|1|1|0||1|0|0|0|0|1|0|0
2018|0E42E0BD14536630050836AD332BBAD7|306032167|29|7|2001|16|17|255|0|0|0|0|5|1|3|1|76|53|5300108|52|5215603|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|19|12566968||0|0|52076776|5|5204|52012|52|5215603|521560305|3|1|||||||||1|0|0
2018|367DC73F5B29A25A3756C6DE9D9BD837|250139580|12|9|2011|6|7|255|0|0|0|0|5|2|3|1|76|53|5300108|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|14|10780847||0|0|52093727|5|5204|52012|52|5215231|521523105|4|1|1|0||1|0|0|0|0|1|0|0
2018|CA8AD6F377AE3FBC58820BD25CE116F1|305844477|23|10|2011|6|7|240|0|0|0|0|5|2|3|1|76|17|1702109|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|14|13081404||0|0|52080900|5|5203|52010|52|5208707|520870705|4|1|1|0||1|0|0|0|0|1|0|0
2018|05C0DC028C5BDFA849800C11870D8795|260002022|7|4|2006|12|12|255|0|0|0|0|5|1|0|1|76|53|5300108|52|5215231|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|20|10811092||0|0|52093727|5|5204|52012|52|5215231|521523105|4|1|1|0||1|0|0|0|0|1|0|0
2018|593F114B3F6A9B06D0CE727806630148|305906908|22|7|2016|1|2|600|0|0|0|0|5|2|0|1|76|52|5214606|52|5214606|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|1|13323465||0|0|52085325|5|5202|52004|52|5214606|521460605|3|1|||||||||1|0|0
2018|F2D4AE2C9BCE4FB6BD88B00F23913D24|306102705|20|10|2002|15|16|255|||||3|2|1|1|76|52|5215603|52|5215603|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1||||||13181122|||4|52069311|5|5204|52012|52|5215603|521560305|3|2|||||||||1|0|0
2018|BEB6A6A04EC14FE3A998117DDD180986|305141334|15|11|2008|9|10|255|0|0|0|0|5|1|0|1|76|52|5208707|||1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|17|12703769||0|0|52100480|5|5203|52010|52|5221403|522140305|3|1|||||||||2|0|0
2018|DDC1FF4BB81D18D8D8A9A75463E8785E|305292184|8|3|2010|8|8|245|0|0|0|0|5|2|0|1|76|35|3550308|35|3550308|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|15|13012315||0|0|52100553|5|5203|52010|52|5208707|520870705|4|1|1|0||1|0|0|0|0|2|0|0
2018|C3AD883094CC03E7F9BFD1757AD27FEA|305892313|2|10|2000|17|18|180|0|0|0|0|5|2|0|1|76|21|2111300|52|5206206|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|0|1|0|70|5476465||0|0|52045587|5|5204|52012|52|5206206|520620605|3|1|||||||||1|0|0
2018|2571261D4E907085D5DE662FD780EFF7|305465787|29|1|2014|4|4|240|0|0|0|0|5|2|3|1|76|53|5300108|52|5215231|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|2|13285725||0|0|52098036|5|5204|52012|52|5215231|521523105|4|1|1|1|3|1|0|0|0|0|1|0|0
2018|306651A26961A9AA694317CEC4AD2F90|304941983|6|8|2001|16|17|330|0|0|0|0|6|2|1|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|9897915||0|0|52034046|5|5203|52010|52|5208707|520870705|4|1|1|0||1|0|0|0|0|1|0|0
2018|DBF1B77D97638E41AA6CD9936875EF54|204556476|27|2|2010|8|8|255|0|0|0|0|5|2|3|1|76|52|5205109|52|5221304|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|16|13266228||0|0|52066703|5|5205|52017|52|5221304|522130405|3|1|||||||||1|0|0
2018|A2855CB0F2A5C97D91A4B7EE50C18142|221339729|18|7|2013|4|5|240|0|0|0|0|5|2|0|1|76|52|5205109|||1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|2|4012109||0|0|52090701|5|5205|52017|52|5205109|520510905|4|1|1|0||1|0|0|0|0|1|0|0
2018|AA90746B5AE8665830DC0E5B81C78CA3|221464636|2|1|2013|5|5|240|0|0|0|0|5|1|0|1|76|52|5205109|52|5205109|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|2|4012109||0|0|52090701|5|5205|52017|52|5205109|520510905|4|1|1|0||1|0|0|0|0|1|0|0
2018|44648EBB82378111D6524401C09F243F|304757550|3|3|2002|16|16|285|0|0|0|0|5|2|1|1|76|53|5300108|||1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13260292||0|0|52093727|5|5204|52012|52|5215231|521523105|4|1|1|0||1|0|0|0|0|1|0|0
2018|856B7B1C64CB13D1F25454B288F001E9|304818190|18|5|2011|7|7|270|0|0|0|0|5|2|4|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|14|13243356||0|0|52081087|5|5203|52010|52|5208707|520870705|4|1|1|0||1|0|0|0|0|1|0|0
2018|F5B77386FD224A2C7EABDB81DE510DC8|304864672|2|6|2005|12|13|315|0|0|0|0|5|1|1|1|76|52|5208707|52|5217401|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|19|12479127||0|0|52062619|5|5205|52016|52|5217401|521740105|2|1|||||||||1|0|0
2018|ACD350FA3E73978928CE4BAF80A9B525|291005647|2|9|2006|11|12|60|||||1|1|1|1|76|52|5205406|52|5210158|1|3|0|||||||||||||0|||||||||||||||||||||||||1||||||12659662|||4|52015386|5|5203|52006|52|5210158|521015805|2|1|||||||||1|0|0
2018|94276A0B6B9387B8BF36657E63EF4271|287105869|19|12|2009|8|9|600|0|0|0|0|5|2|3|1|76|52|5217203|52|5217203|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|17|12502701||0|0|52005763|5|5201|52003|52|5217203|521720305|2|1|||||||||1|0|0
2018|B223E97437FB7BA81B43BC9CE27E3442|287110767|4|2|2003|15|15|300|0|0|0|0|5|2|2|1|76|52|5221601|52|5221601|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|12502809||0|0|52011747|5|5202|52004|52|5221601|522160105|2|1|||||||||1|0|0
2018|1FC64427CFABC6D5E665D04E1321E5B2|287110774|15|12|2001|16|17|300|0|0|0|0|5|2|0|1|76|52|5209804|52|5221601|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|12502816||0|0|52011747|5|5202|52004|52|5221601|522160105|2|1|||||||||1|0|0
2018|17A3C39E350230711DC0BE218B9A6769|287118173|14|4|2006|12|12|265|0|0|0|0|5|2|1|1|76|52|5207535|52|5207535|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|20|12507088||0|0|52002098|5|5201|52002|52|5207535|520753505|2|1|||||||||2|0|0
2018|B60BEF71EB8482C42AED4409FBE0C5D3|287118218|29|4|2004|14|14|265|0|0|0|0|5|1|0|1|76|52|5208301|52|5207535|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|20|12507088||0|0|52002098|5|5201|52002|52|5207535|520753505|2|1|||||||||2|0|0
2018|F5E063503BA7C0FBCC64D1A9C5B450F8|287121863|23|7|2001|16|17|315|0|0|0|0|5|2|3|1|76|52|5208905|52|5208905|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|12507132||0|0|52002608|5|5201|52002|52|5208905|520890505|2|1|||||||||1|0|0
2018|F6D968F52A2F84A13F3A88DBE661BE5E|287131906|30|10|2002|15|16|315|0|0|0|0|5|1|1|1|76|52|5210901|52|5216908|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|41|12507523||0|0|52018652|5|5203|52006|52|5216908|521690805|2|1|||||||||1|0|0
2018|0119581944F0BD64B3665B8682FCC20F|287131919|3|8|2001|16|17|315|0|0|0|0|5|2|3|1|76|52|5200852|52|5216908|2|3|1|2|1|0|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|12507526||0|0|52018652|5|5203|52006|52|5216908|521690805|2|1|||||||||1|0|0
2018|F03FA0E740F360BC716CB8539A2E4EF5|287131922|8|7|2006|11|12|310|0|0|0|0|5|2|0|1|76|52|5200902|52|5210208|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|19|12507504||0|0|52026531|5|5203|52008|52|5200902|520090205|2|1|||||||||1|0|0
2018|76D9370D4D6635F46CF0F57A83B07AFE|287132008|17|4|2002|16|16|310|0|0|0|0|5|1|3|1|76|52|5200902|52|5200902|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|12507495||0|0|52026531|5|5203|52008|52|5200902|520090205|2|1|||||||||1|0|0
2018|A8C36442FD1AEC688E322EBBE9D545B4|287136480|17|4|2009|9|9|265|0|0|0|0|5|2|0|1|76|52|5201405|52|5201405|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|16|12507618||0|0|52030946|5|5203|52010|52|5201405|520140505|2|1|||||||||1|0|0
2018|65CF89121F0AF003500F37CE44F8331E|287160410|16|8|2003|14|15|265|0|0|0|0|5|1|3|1|76|52|5201108|52|5200308|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|41|12508346||0|0|52043754|5|5204|52012|52|5200308|520030805|2|1|||||||||1|0|0
2018|C43776F051B72E5490D354EFB8704B7B|287168699|23|2|2003|15|15|315|0|0|0|0|5|2|3|1|76|52|5211909|52|5211909|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|12508628||0|0|52052532|5|5205|52013|52|5211909|521190905|2|1|||||||||1|0|0
2018|14BDBC96D28CE2CA9C72A2B2AB15F6B2|287145416|2|6|1990|27|28|180|0|0|0|0|5|2|0|1|76|17|1702901|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|0|1|0|71|12507908||0|0|52035603|5|5203|52010|52|5208707|520870705|2|1|||||||||1|0|0
2018|561E07CEC35F65FF9727BE1B0644206E|287171820|26|3|1999|19|19|240|0|0|0|0|5|2|1|1|76|52|5200803|52|5211909|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|12508730||0|0|52052613|5|5205|52013|52|5211909|521190905|2|1|||||||||1|0|0
2018|38D3448FD8B843DADEE98122D9A19322|287171885|12|9|1998|19|20|225|0|0|0|0|5|2|0|1|76|52|5212501|52|5212501|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|12508742||0|0|52047210|5|5204|52012|52|5212501|521250105|2|1|||||||||1|0|0
2018|738019B53124543611EA35806B546C60|287150827|17|1|2001|17|17|310|0|0|0|0|5|2|1|1|76|52|5214507|52|5214507|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|12508077||0|0|52039218|5|5203|52010|52|5214507|521450705|2|1|||||||||1|0|0
2018|7182301111D55D3D0D869D51F1427179|287151920|2|12|2004|13|14|60|||||3|2|0|1|76|52|5208004|52|5208004|2|3|0|||||||||||||0|||||||||||||||||||||||||1||||||12508097|||4|52046338|5|5204|52012|52|5208004|520800405|2|2|||||||||1|0|0
2018|7182301111D55D3D0D869D51F1427179|287151921|2|12|2004|13|14|60|||||3|2|0|1|76|52|5208004|52|5208004|2|3|0|||||||||||||0|||||||||||||||||||||||||1||||||12508100|||4|52046338|5|5204|52012|52|5208004|520800405|2|2|||||||||1|0|0
2018|7182301111D55D3D0D869D51F1427179|287151922|2|12|2004|13|14|55|||||4|2|0|1|76|52|5208004|52|5208004|2|3|0|||||||||||||0|||||||||||||||||||||||||1||||||12508102|||4|52046338|5|5204|52012|52|5208004|520800405|2|2|||||||||1|0|0
2018|7182301111D55D3D0D869D51F1427179|287151923|2|12|2004|13|14|60|||||2|2|0|1|76|52|5208004|52|5208004|2|3|0|||||||||||||0|||||||||||||||||||||||||1||||||12508105|||4|52046338|5|5204|52012|52|5208004|520800405|2|2|||||||||1|0|0
2018|7182301111D55D3D0D869D51F1427179|287151924|2|12|2004|13|14|260|140|0|0|0|5|2|0|1|76|52|5208004|52|5208004|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|21|12508114||0|0|52046338|5|5204|52012|52|5208004|520800405|2|2|||||||||1|0|0
2018|C6C527F6A6222E684AAC7C6708A7D716|287158520|7|4|2000|18|18|315|0|0|0|0|5|2|0|1|76|21|2105609|52|5200050|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|12508288||0|0|52040127|5|5203|52010|52|5200050|520005005|2|1|||||||||1|0|0
2018|BECCE3F09F25ABD052C39049345ACB11|287163517|10|7|2001|16|17|320|0|0|0|0|5|2|3|1|76|52|5208004|52|5208004|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|12508442||0|0|52046273|5|5204|52012|52|5208004|520800405|2|1|||||||||1|0|0
2018|AED8CFE5C3F5EE385A25C0925069EBEC|287164084|16|3|2006|12|12|265|0|0|0|0|5|2|0|1|76|53|5300108|52|5209408|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|20|12508473||0|0|52041239|5|5204|52011|52|5209408|520940805|2|1|||||||||1|0|0
2018|EDC04538029A39A021A9002BC34D7868|287164095|18|2|2005|13|13|265|0|0|0|0|5|1|0|1|76|52|5218300|52|5209408|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|21|12508478||0|0|52041239|5|5204|52011|52|5209408|520940805|2|1|||||||||1|0|0
2018|57F0FEB057F97039EFBF6E8BBAF46AC6|287164122|9|1|2004|14|14|265|0|0|0|0|5|2|0|1|76|52|5218300|52|5209408|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|41|12508475||0|0|52041239|5|5204|52011|52|5209408|520940805|2|1|||||||||1|0|0
2018|BB7B055076B70646D5B61229EEBE245B|287170840|21|12|2005|12|13|250|0|0|0|0|5|2|0|1|76|53|5300108|52|5212501|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|20|12508632||0|0|52047547|5|5204|52012|52|5212501|521250105|2|1|||||||||1|0|0
2018|1CC5D90F67EC03726537ABFD05B3F06D|287170986|19|1|2003|15|15|250|0|0|0|0|5|1|0|1|76|52|5212501|52|5212501|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|20|12508666||0|0|52047547|5|5204|52012|52|5212501|521250105|2|1|||||||||1|0|0
2018|8A92AF276D96614B9762E8D2B2043A33|286552772|1|6|2011|6|7|265|0|0|0|0|5|2|3|1|76|52|5213087|52|5213087|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|14|12482346||0|0|52083276|5|5202|52004|52|5213087|521308705|3|1|||||||||1|0|0
2018|B7E398BEBD9468780ED1A8A8A5EEB7F7|286552800|28|4|2011|7|7|265|0|0|0|0|5|2|1|1|76|52|5213087|52|5213087|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|14|12482348||0|0|52083276|5|5202|52004|52|5213087|521308705|3|1|||||||||1|0|0
2018|52D452B594E10CEDC5255F34602FE664|286397072|31|3|2002|16|16|315|0|0|0|0|5|1|3|1|76|53|5300108|52|5217609|1|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|12475685||0|0|52050840|5|5204|52012|52|5217609|521760905|2|1|||||||||2|0|0
2018|FF6A020E76CD571E27264F82B82149AC|286000515|6|5|2006|12|12|265|0|0|0|0|5|1|3|1|76|17|1702000|52|5220207|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|20|12454104||0|0|52001199|5|5201|52001|52|5220207|522020705|2|1|||||||||1|0|0
2018|70ED579844B0BED5FE6EFF0BEE2918EE|286997643|24|1|2014|4|4|240|0|0|0|0|5|2|0|1|76|53|5300108|52|5206206|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|2|12129175||0|0|52112608|5|5204|52012|52|5206206|520620605|3|2|||||||||1|0|0
2018|CFC69740D2129F57F5D5EFEE6595B429|306372028|15|4|2015|3|3|240|0|0|0|0|5|1|0|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|1|12482364||0|0|52102823|5|5203|52010|52|5208707|520870705|4|1|1|0||1|0|0|0|0|1|0|0
2018|7268EF00AA8A0A899E622DD216F35783|285997267|7|1|2002|16|16|265|0|0|0|0|5|1|0|1|76|52|5206404|52|5206404|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|12454075||0|0|52000095|5|5201|52001|52|5206404|520640405|2|1|||||||||1|0|0
2018|7810A7D0F51352DCB5487520F8C60632|285992059|21|1|2003|15|15|265|0|0|0|0|5|2|3|1|76|52|5206404|52|5206404|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|12454032||0|0|52000028|5|5201|52001|52|5206404|520640405|2|1|||||||||1|0|0
2018|531995DFD032B382F89DFB5150ADB832|286976739|4|3|2013|5|5|260|0|0|0|0|5|1|3|1|76|52|5207501|52|5207501|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|2|12498077||0|0|52068560|5|5202|52004|52|5207501|520750105|3|1|||||||||1|0|0
2018|EB7208BE7791498B7890A54EF3009D30|285986852|28|8|2001|16|17|240|0|0|0|0|5|2|3|1|76|52|5206404|52|5206404|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|12447967||0|0|52000079|5|5201|52001|52|5206404|520640405|2|2|||||||||1|0|0
2018|F543F1DC319535AE1EDDAD2A13AAD19E|285992182|9|8|2004|13|14|265|0|0|0|0|5|1|3|1|76|17|1709302|52|5206404|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|21|12454027||0|0|52000028|5|5201|52001|52|5206404|520640405|2|1|||||||||1|0|0
2018|3952018CEDDAB9D96A765A074F9A7B1A|287020655|5|8|2013|4|5|255|0|0|0|0|5|2|3|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|2|12122267||0|0|52035930|5|5203|52010|52|5208707|520870705|3|1|||||||||1|0|0
2018|C4BA0702E72DF9BB58938FE5C9A8F7F5|285997537|14|6|2005|12|13|240|0|0|0|0|5|1|0|1|76|52|5208707|52|5214838|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|20|12454079||0|0|52001130|5|5201|52001|52|5214838|521483810|2|1|||||||||1|0|0
